codine,tot_2021,tot_2020,tot_2019,tot_2018,tot_2017,tot_2016,tot_2015,tot_2014,H_2021,H_2020,H_2019,H_2018,H_2017,H_2016,H_2015,H_2014,M_2021,M_2020,M_2019,M_2018,M_2017,M_2016,M_2015,M_2014
28013,20.92,21.06,21.01,21.57,21.51,21.29,21.41,21.07,19.15,19.24,18.93,19.6,19.42,19.39,19.35,19.22,22.48,22.62,22.85,23.23,23.31,22.87,23.17,22.6
28014,20.79,20.62,20.33,21.16,20.85,20.68,20.29,20.25,18.61,18.59,18.56,19.57,18.98,18.39,17.97,18.37,22.82,22.51,21.92,22.54,22.49,22.8,22.51,22.02
28022,22.54,22.48,22.4,22.35,22.26,22.05,,,21.05,20.8,20.79,20.85,20.72,20.62,,,23.82,23.98,23.86,23.77,23.76,23.47,,
28045,21.27,20.89,20.63,21.13,,,,,18.87,18.53,18.53,19.43,,,,,23.55,23.17,22.61,22.71,,,,
28047,20.84,20.78,20.91,21.51,21.54,21.11,21.11,21.14,19.17,19.14,19.25,19.73,19.43,18.96,19.19,19.22,22.3,22.15,22.32,22.97,23.33,22.97,22.78,22.82
28049,20.95,20.87,21.19,21.75,21.7,21.25,21.14,21.12,19.07,18.96,19.14,19.78,19.61,19.35,19.31,19.22,22.71,22.71,23.18,23.65,23.71,23.09,22.9,22.9
28058,20.75,20.74,20.92,21.49,21.19,20.81,20.67,20.87,18.57,18.66,18.82,19.61,19.22,18.82,18.47,18.69,22.83,22.7,22.91,23.2,22.99,22.62,22.65,22.82
28065,21.41,21.36,21.37,21.89,21.85,21.75,21.71,21.48,19.45,19.33,19.49,19.98,19.88,19.81,19.81,19.73,23.16,23.21,23.09,23.63,23.63,23.48,23.38,22.98
28074,20.91,20.79,20.8,21.88,21.83,21.36,21.15,21.1,18.75,18.62,18.68,20.05,19.95,19.49,19.27,19.14,22.88,22.79,22.76,23.5,23.53,23.05,22.84,22.89
28079,21.4,21.45,21.52,22.21,22.09,21.93,21.89,21.82,19.02,19.06,19.16,19.96,19.83,19.67,19.62,19.51,23.28,23.32,23.36,23.9,23.8,23.64,23.6,23.55
28080,22.65,22.45,22.61,23.26,23.36,22.61,22.29,22.04,20.79,20.64,21.06,21.83,21.72,20.85,20.74,20.47,24.16,23.98,23.81,24.4,24.64,24.09,23.58,23.39
28092,21.26,21.05,21.12,21.7,21.78,21.58,21.48,21.33,19.12,19.06,19.14,19.7,19.68,19.58,19.41,19.15,23.25,22.88,22.94,23.52,23.69,23.4,23.4,23.32
28106,20.14,20.28,20.6,21.41,20.96,20.5,20.06,19.98,17.98,18.26,18.87,19.66,18.98,18.14,17.65,17.48,22.17,22.13,22.14,22.91,22.69,22.61,22.27,22.31
28113,21.32,21.31,20.98,21.57,21.27,,,,19.26,19.35,19.21,19.71,19.14,,,,23.24,23.12,22.58,23.17,23.19,,,
28115,22.29,22.29,22.39,23.05,22.92,22.75,22.64,22.5,20.76,20.63,20.61,21.32,21.18,20.87,20.76,20.32,23.6,23.66,23.83,24.36,24.23,24.22,24.19,24.38
28123,22.05,21.92,21.77,21.51,21.76,21.65,22.21,21.79,20.74,20.23,19.84,19.55,19.85,19.92,20.66,20.37,23.22,23.48,23.51,23.37,23.54,23.32,23.65,22.99
28127,22.26,22.06,21.96,22.4,22.26,21.83,21.45,21.3,20.44,20.44,20.62,21.13,20.81,20.17,19.53,19.4,23.75,23.32,23.04,23.45,23.48,23.22,23.1,22.9
28134,21.19,21.14,21.17,21.88,21.69,21.51,21.34,21.27,19.17,19.15,19.36,20.1,20.05,19.79,19.44,19.35,23.13,23.04,22.84,23.47,23.18,23.11,23.05,22.95
28148,20.44,20.45,20.71,21.53,21.69,21.44,21.6,21.23,18.28,18.26,18.62,19.66,19.91,19.5,19.55,19.01,22.44,22.56,22.69,23.2,23.26,23.2,23.5,23.29
28161,19.96,19.67,19.5,20.47,21.0,20.92,21.17,20.54,17.99,17.77,17.5,18.43,19.08,19.1,19.65,18.65,21.74,21.38,21.3,22.21,22.61,22.45,22.44,22.18
29025,20.56,20.59,20.5,20.52,20.12,20.1,20.0,19.99,18.68,18.96,18.76,18.84,18.41,18.57,18.58,18.51,22.34,22.17,22.14,22.2,21.79,21.58,21.23,21.3
29051,19.62,19.95,20.08,20.01,19.49,19.31,19.11,19.37,18.09,18.37,18.45,18.04,17.63,17.35,17.38,17.6,21.12,21.48,21.6,21.93,21.32,21.28,20.84,21.15
29054,20.82,21.25,20.99,21.14,20.57,20.65,20.57,20.8,18.86,19.61,19.4,19.35,18.72,18.65,18.63,18.8,22.6,22.68,22.39,22.72,22.22,22.42,22.24,22.49
29067,19.73,19.79,19.81,19.84,19.63,19.48,19.37,19.35,17.66,17.78,17.81,17.9,17.68,17.4,17.25,17.19,21.45,21.46,21.44,21.4,21.21,21.19,21.12,21.11
29069,19.96,20.27,20.42,20.6,20.38,20.2,19.9,19.73,17.94,18.2,18.42,18.52,18.34,18.03,17.91,17.67,21.83,22.17,22.23,22.47,22.2,22.16,21.69,21.64
29070,20.29,20.32,20.17,19.91,20.14,20.17,20.19,19.71,18.75,18.69,18.66,18.41,19.22,19.05,19.0,18.08,21.88,22.01,21.79,21.47,21.07,21.25,21.41,21.37
29082,19.83,,,,,,,,18.17,,,,,,,,21.39,,,,,,,
29094,19.31,19.48,19.48,19.63,19.34,19.08,18.79,18.55,17.64,17.86,17.82,18.03,17.51,17.5,17.03,16.71,20.89,20.99,21.04,21.11,21.07,20.54,20.42,20.27
29901,20.41,20.43,20.48,20.68,20.56,20.46,19.97,20.16,18.44,18.34,18.83,18.96,19.01,18.93,18.36,18.84,22.26,22.48,22.05,22.35,22.01,21.89,21.4,21.34
30016,19.92,19.93,20.02,20.09,20.07,19.82,19.91,19.95,17.88,17.96,18.13,18.26,18.16,17.85,17.97,18.05,21.76,21.7,21.69,21.68,21.73,21.53,21.58,21.56
30024,20.12,20.34,20.3,20.01,19.79,19.82,20.01,20.14,18.33,18.44,18.18,17.76,17.66,17.75,18.24,18.44,21.75,22.09,22.29,22.14,21.81,21.77,21.61,21.66
30027,20.55,20.54,20.72,21.0,21.06,20.94,20.72,20.62,18.83,18.98,19.21,19.71,19.82,19.61,19.33,18.98,22.18,22.01,22.15,22.18,22.23,22.16,21.97,22.12
30030,20.49,20.76,20.78,20.76,20.6,20.43,20.47,20.44,18.4,18.7,18.77,18.76,18.58,18.39,18.53,18.61,22.34,22.56,22.53,22.49,22.36,22.21,22.15,22.0
31201,21.7,21.78,21.88,22.04,21.96,21.73,21.65,21.63,19.25,19.19,19.39,19.71,19.71,19.26,19.13,19.13,23.77,23.97,24.0,23.98,23.81,23.76,23.73,23.69
32054,21.94,22.0,21.99,22.03,22.01,21.77,21.61,21.58,19.5,19.62,19.55,19.64,19.54,19.31,19.09,19.35,23.93,23.93,23.96,23.97,24.04,23.82,23.74,23.41
33004,20.75,20.86,20.88,21.09,20.93,20.9,20.85,20.81,18.55,18.6,18.47,18.71,18.55,18.49,18.24,18.12,22.57,22.72,22.91,23.06,22.89,22.88,23.02,23.04
33024,20.67,20.71,20.55,20.86,20.75,20.65,20.57,20.48,18.33,18.33,18.09,18.54,18.5,18.4,18.29,18.17,22.64,22.74,22.66,22.81,22.63,22.53,22.48,22.43
33044,21.25,21.32,21.24,21.37,21.19,21.1,20.95,20.9,18.97,18.85,18.7,18.86,18.75,18.74,18.6,18.54,23.06,23.31,23.29,23.37,23.12,22.96,22.81,22.76
33066,20.35,20.33,20.31,20.58,20.55,20.3,20.22,20.4,18.42,18.72,18.69,19.02,18.74,18.23,17.99,18.03,22.08,21.71,21.67,21.87,22.07,22.1,22.17,22.5
34120,20.46,20.78,20.92,21.35,21.06,20.88,20.81,20.99,17.96,18.4,18.7,19.02,18.75,18.49,18.49,18.59,22.78,22.92,22.83,23.32,23.07,22.99,22.81,22.97
35004,19.96,20.04,19.83,20.0,19.89,19.73,19.71,19.66,18.07,17.88,17.91,17.74,17.63,17.25,17.33,17.26,21.71,22.07,21.6,22.14,22.01,22.1,21.91,21.88
35016,19.85,20.09,19.96,19.96,19.72,19.67,19.51,19.5,17.75,18.0,17.96,17.95,17.78,17.71,17.53,17.56,21.7,21.91,21.69,21.68,21.39,21.33,21.22,21.14
35019,19.95,20.09,19.97,20.2,19.9,20.02,19.97,20.42,18.19,18.54,18.5,19.17,18.79,18.59,18.41,18.76,21.87,21.79,21.62,21.35,21.1,21.58,21.64,22.21
35022,19.6,19.83,19.86,19.82,19.7,19.83,19.69,19.95,17.84,18.23,18.29,18.18,18.0,18.23,18.05,17.97,21.36,21.43,21.4,21.42,21.35,21.35,21.23,21.9
35026,19.35,19.61,19.72,19.39,19.5,19.18,19.32,18.91,17.36,17.59,17.68,17.33,17.56,17.37,17.68,17.2,21.23,21.54,21.66,21.37,21.35,20.9,20.83,20.5
36038,21.59,21.67,21.63,21.52,21.48,21.58,21.54,21.42,19.33,19.34,19.53,19.23,19.46,19.29,19.27,18.92,23.46,23.62,23.35,23.45,23.13,23.46,23.4,23.48
36057,21.79,21.83,21.71,21.65,21.38,21.32,21.24,21.27,19.43,19.46,19.48,19.36,19.08,19.03,18.97,18.9,23.71,23.76,23.51,23.52,23.27,23.19,23.06,23.16
37274,21.58,21.68,21.71,22.36,22.3,22.07,21.99,22.0,19.09,19.28,19.38,20.11,20.03,19.59,19.33,19.38,23.63,23.62,23.57,24.11,24.07,24.05,24.13,24.12
38006,20.9,21.21,21.31,21.16,20.79,20.7,20.87,20.98,18.67,18.86,19.26,19.29,18.87,18.66,18.7,18.65,23.2,23.57,23.21,22.83,22.53,22.6,22.95,23.23
38017,20.37,20.6,20.78,,,,,,18.57,18.42,18.4,,,,,,22.05,22.6,23.02,,,,,
38023,20.44,20.71,20.53,20.45,20.28,20.22,20.23,20.29,18.54,18.66,18.24,18.27,18.05,18.06,18.09,18.28,22.09,22.51,22.57,22.38,22.26,22.12,22.11,22.01
38038,20.08,20.39,20.24,20.22,20.04,19.97,19.84,19.84,17.89,18.32,18.19,18.23,17.92,17.84,17.55,17.55,21.85,22.04,21.84,21.78,21.72,21.68,21.69,21.67
39075,21.37,21.49,21.52,21.51,21.38,21.19,21.05,21.06,18.92,19.02,19.02,18.95,18.84,18.6,18.56,18.53,23.33,23.45,23.52,23.55,23.39,23.24,23.0,23.03
39087,21.05,21.16,20.81,21.01,20.83,20.87,20.75,20.84,18.69,18.65,18.36,18.47,18.14,18.1,18.18,18.5,23.03,23.29,22.87,23.15,23.14,23.28,22.91,22.72
40194,21.28,21.36,21.07,21.83,21.67,21.65,21.63,21.68,19.05,19.1,18.74,19.48,19.37,19.11,18.92,18.77,23.13,23.24,23.04,23.79,23.61,23.8,23.95,24.17
41004,19.41,19.5,19.5,19.35,19.17,19.17,19.15,19.4,17.52,17.48,17.43,17.25,17.25,17.15,17.1,17.02,21.1,21.35,21.38,21.22,20.89,20.98,21.0,21.54
41038,19.83,20.05,20.04,19.94,19.69,19.62,19.6,19.67,17.85,18.09,18.09,18.11,17.9,17.76,17.72,17.67,21.66,21.84,21.77,21.55,21.29,21.3,21.23,21.39
41091,19.88,19.91,20.1,20.2,20.19,19.98,19.93,19.77,17.61,17.58,17.8,17.98,18.02,17.8,17.67,17.53,21.72,21.81,21.95,21.97,21.9,21.68,21.71,21.52
41095,19.33,19.66,19.95,20.09,19.87,19.78,20.0,19.98,17.21,17.49,17.73,17.91,17.54,17.62,17.87,17.86,21.38,21.67,21.98,22.05,22.03,21.71,21.87,21.81
42173,21.27,21.21,21.2,21.75,21.57,21.39,21.19,21.6,18.77,18.83,19.04,19.62,19.2,18.58,18.36,18.71,23.5,23.29,23.04,23.54,23.61,23.91,23.7,24.09
43123,20.16,20.14,20.07,20.39,20.05,19.99,19.94,20.14,17.94,18.11,18.08,18.37,17.82,17.53,17.4,17.69,22.16,21.95,21.83,22.19,22.08,22.26,22.29,22.35
43148,20.92,21.08,21.15,21.35,21.12,20.95,20.89,20.8,18.55,18.66,18.84,19.18,18.99,18.79,18.71,18.7,23.06,23.27,23.2,23.2,22.92,22.77,22.76,22.6
44216,21.14,21.09,20.96,21.48,21.21,21.04,20.92,20.91,18.76,18.77,18.51,18.73,18.6,18.64,18.86,18.85,23.23,23.11,23.17,24.02,23.56,23.14,22.68,22.68
45165,20.54,20.56,20.63,21.14,21.01,20.86,20.98,21.01,18.58,18.57,18.48,18.76,18.6,18.67,18.81,19.0,22.27,22.3,22.49,23.19,23.12,22.75,22.88,22.75
45168,21.25,21.26,21.41,21.8,21.53,21.48,21.74,21.7,19.03,18.98,19.38,19.88,19.43,19.36,19.42,19.67,23.22,23.32,23.19,23.42,23.33,23.26,23.69,23.33
46131,19.8,20.13,20.13,20.54,20.23,20.15,20.34,20.28,17.64,17.7,17.7,18.07,17.69,17.57,17.82,18.12,21.65,22.24,22.23,22.68,22.45,22.43,22.53,22.1
46190,20.56,20.75,20.8,20.72,20.59,20.53,20.41,20.41,18.75,18.7,18.75,18.49,18.35,18.39,18.46,18.64,22.17,22.61,22.67,22.79,22.62,22.46,22.13,21.97
46220,20.22,20.3,20.29,20.36,20.47,20.49,20.53,20.3,18.03,17.74,17.63,17.92,18.42,18.75,18.65,18.5,22.26,22.74,22.82,22.62,22.33,22.03,22.19,21.86
46244,19.91,19.95,19.83,19.76,19.63,19.59,19.57,19.52,17.73,17.69,17.91,17.81,17.73,17.82,17.79,17.65,21.89,22.01,21.52,21.47,21.31,21.16,21.16,21.18
46250,20.64,20.8,20.95,21.0,20.85,20.75,20.71,20.65,18.47,18.59,18.75,18.8,18.61,18.51,18.58,18.55,22.39,22.59,22.7,22.76,22.63,22.55,22.38,22.29
47186,21.38,21.5,21.51,21.85,21.7,21.48,21.44,21.47,19.01,19.17,19.34,19.74,19.52,19.19,19.12,19.19,23.43,23.51,23.35,23.62,23.53,23.44,23.4,23.39
48013,20.72,20.8,20.79,20.91,20.67,20.66,20.67,20.78,18.66,18.67,18.55,18.53,18.51,18.5,18.5,18.49,22.49,22.65,22.75,22.99,22.52,22.51,22.51,22.72
48020,21.25,21.34,21.32,21.48,21.34,21.21,21.18,21.25,18.89,18.89,18.88,19.04,18.87,18.63,18.47,18.48,23.16,23.32,23.3,23.43,23.33,23.3,23.38,23.48
48044,21.99,22.21,22.24,22.24,21.77,21.66,21.68,21.89,19.87,19.99,20.3,20.09,19.68,19.39,19.61,19.64,23.72,24.02,23.77,23.95,23.49,23.55,23.34,23.68
49275,21.47,21.57,21.47,21.71,21.37,21.48,21.45,21.69,19.25,19.35,19.06,19.38,18.98,19.35,19.41,19.71,23.34,23.46,23.55,23.72,23.43,23.27,23.13,23.3
50297,20.84,20.92,20.99,21.29,21.2,21.06,20.9,20.81,18.6,18.69,18.81,19.06,18.92,18.72,18.59,18.55,22.76,22.84,22.84,23.16,23.14,23.05,22.86,22.73
51001,17.91,18.25,18.86,19.09,18.96,18.97,19.12,18.92,16.72,17.27,17.95,17.88,17.42,17.22,17.2,16.98,19.02,19.15,19.62,20.09,20.3,20.5,20.83,20.68
52001,18.61,18.61,18.76,19.06,18.76,18.78,18.74,18.62,16.86,16.84,16.98,17.32,17.06,17.03,16.83,16.51,20.24,20.24,20.34,20.55,20.2,20.25,20.36,20.42
